Day,Life_Stage,Fear,Safety,Time,Choice,Collapse,Collapse_Pressure
1,adult,0.273416637903243,0.6229928897320767,0.2053184421838599,0.4759779310220308,False,0.9466235405047262
2,adult,0.3206071087681336,0.5745042508861179,0.2444404007012534,0.5164318372780566,False,0.9935901585801368
3,adult,0.3263709355391373,0.6225385007732988,0.25201853483384895,0.4698442087293637,False,1.0024633079253893
4,adult,0.35916445866850877,0.6726551755086067,0.2577087279087969,0.5393764467737742,False,1.0973428853158118
5,adult,0.3210051092607748,0.7166876985800725,0.30665496191526426,0.539604932802268,False,1.1303716215350277
6,adult,0.3495971548043983,0.6672753256597264,0.3271746876224227,0.5525743367995021,False,1.1379729029316297
7,adult,0.396865906364278,0.6310892585832621,0.27995926462934956,0.5649712242981767,False,1.1237313923250398
8,adult,0.3524817808324512,0.6485045762430165,0.2653897190835246,0.5749291357848044,False,1.104783127166278
9,adult,0.45873854048181784,0.616127972342522,0.2725434829218395,0.5475432408862241,False,1.136971941979442
10,adult,0.4934603075235867,0.6599695781261401,0.3017130480292532,0.5432922514390341,False,1.1990611110708085
11,adult,0.4804295074480633,0.694685987792567,0.27458674362663715,0.5259853026819156,False,1.1854125249295098
12,adult,0.48081239982791796,0.6600220760603989,0.26863300742225266,0.5319250483886782,False,1.1648355190195485
13,adult,0.5217621374042268,0.6756062688647819,0.2467623793289813,0.5524572222204479,False,1.1979528046910628
14,adult,0.525198677584067,0.6736001747870058,0.26611609589565866,0.545581622919382,False,1.206297942711668
15,adult,0.4839552677999181,0.6686329617389498,0.2068679581264134,0.5419857107808765,False,1.1408651390676947
16,adult,0.47286776785974904,0.6521675746196641,0.14454751952086797,0.5562862261364854,False,1.09552145288206
17,adult,0.46177932478385564,0.6315168557684722,0.10453151446497246,0.5267101169491603,False,1.0347226871798763
18,adult,0.4720735540219262,0.6276591545554969,0.14432704646058386,0.5037662868515798,False,1.048695625133752
19,adult,0.4834382338193137,0.6405465890252101,0.14584977354802467,0.4836664751784153,False,1.052100642942578
20,adult,0.4289474265949865,0.6088389208111379,0.15557621548686448,0.4998680256997149,False,1.0159383531556223
21,adult,0.42453178111668416,0.6470418128706682,0.17838663788604342,0.5371807200599034,False,1.0722845711599795
22,adult,0.47037729455663607,0.6962759192751848,0.1914072898797045,0.5259157278821254,False,1.1303857389561904
23,adult,0.47107517770833546,0.6893572895616856,0.2215439616922649,0.5212164020563262,False,1.1419156986111672
24,adult,0.43915643064103616,0.6504013293403448,0.2404333177454827,0.5531470442269147,False,1.1298828731722672
25,adult,0.41957508160652857,0.6304911538553912,0.21987589383986966,0.5483952512776316,False,1.0910024283476525
26,adult,0.4116007419302989,0.6668986246125856,0.2230456064832955,0.5162840923449032,False,1.0906974392226498
27,adult,0.40629810275931594,0.6801383953103178,0.2329905168950516,0.5797253578325497,False,1.1394914236783409
28,adult,0.39226287341797916,0.6515167399367718,0.2170598955847658,0.593251663264218,False,1.1124547033222407
29,adult,0.3823766094006802,0.6250267641663327,0.2804625568178628,0.6231108187888582,False,1.1465860495042404
30,adult,0.4290398178353818,0.5941513519313504,0.3310036117985158,0.5599434314174014,False,1.1484829277895896
31,adult,0.3870247713084836,0.5898688155024163,0.359518620535704,0.5337769724662494,False,1.122113507887712
32,adult,0.3629968551701084,0.6136647948373787,0.43362017360817884,0.5279732448586935,False,1.1629530410846156
33,adult,0.3649261781095674,0.5673033843187807,0.41794651535565386,0.47365017772752066,False,1.0942957533069135
34,adult,0.3760917417382179,0.5873998096539349,0.3673253360152428,0.5092040129779316,False,1.1040125402311962
35,adult,0.4056562025188159,0.5554050749852903,0.29008663132793155,0.5408770761843547,False,1.0752149910098354
36,adult,0.4329076821910768,0.5818885119498969,0.2710521566529992,0.5425955414010212,False,1.0970663353169965
37,adult,0.45910819593835306,0.5779136299840437,0.28873540783443985,0.5324483487597872,False,1.1149233495099744
38,adult,0.4612015578708458,0.6311738320035608,0.25564937161829765,0.5432305917280406,False,1.134753211932447
39,adult,0.45271993722939236,0.5748596170483102,0.2494658345476499,0.520067787767104,False,1.0782679059554738
40,adult,0.48076697332616714,0.5539798404582883,0.20693429599449437,0.45469677836948624,False,1.0178267328890618
41,adult,0.46611459107988046,0.5505410343066556,0.23858479934338658,0.4044536539549443,False,0.99581644721092
42,adult,0.42096330685589983,0.5437774587875801,0.22611782115939488,0.3520863617553367,False,0.9257669691349268
43,adult,0.4391093153785719,0.5170818752342392,0.22658109896499704,0.3403409443684519,False,0.913867940367756
44,adult,0.4588149832355893,0.5335126851528197,0.25230444644368727,0.3362408236123654,False,0.948523763066677
45,adult,0.4783321571081833,0.5431232007557374,0.2618739732418686,0.37504473812290673,False,0.9950244415372176
46,adult,0.47334374733132156,0.5365284954405912,0.23283638448490024,0.3480210368189231,False,0.9544377984454416
47,adult,0.4254809011910528,0.509291491578219,0.2218738582684179,0.37894428185452556,False,0.9213543197353291
48,adult,0.4152187691752162,0.4827254176323216,0.2095658791319584,0.40568469425103515,False,0.9079168561143187
49,adult,0.40314395535219943,0.43889430992913603,0.19276556392556202,0.39560372567664254,False,0.8582445329301238
50,adult,0.4259085930825512,0.40230270735789286,0.1614452293601892,0.4209767141658298,False,0.8463799463798778
51,adult,0.4210278871689023,0.4164078900108115,0.10628118942633885,0.4047841310484382,False,0.8091006585926945
52,adult,0.42801605273667837,0.4308735795022931,0.08173894947398233,0.4038258021768475,False,0.8066726303338806
53,adult,0.40646074995290166,0.4245824459323595,0.12089183125392852,0.43755364880284775,False,0.8336932055652224
54,adult,0.3688148929353623,0.46764644261001487,0.11066087475973536,0.4297455992227126,False,0.826120685716695
55,adult,0.39351904749656763,0.5165462715118727,0.11874323953523859,0.42172459976277465,False,0.8703198949838721
56,adult,0.4747436519098823,0.5747433344381461,0.07867594698701308,0.418867737708219,False,0.9282184026259562
57,adult,0.43167166622734554,0.5758380917554823,0.1048298634406358,0.4268722183297659,False,0.9235271038519377
58,adult,0.4838982604743963,0.5927056128396215,0.08504696414751341,0.410654013928292,False,0.9433829108338939
59,adult,0.46721538964175624,0.5225258572229337,0.05862763804117903,0.41699105602883235,False,0.8792159645608206
60,adult,0.5124075790180933,0.5107444368262788,0.06787724952949678,0.4140431879875216,False,0.9030434720168342
61,adult,0.5448792219564017,0.5156522170495756,0.049080695315728604,0.41072426306852483,False,0.9122018384341384
62,adult,0.5660447015264044,0.5173732552029953,0.0,0.40272325896574857,False,0.8916847294170889
63,adult,0.541611093404987,0.559624376802055,0.0,0.3781400538753446,False,0.8876253144494319
64,adult,0.5183447165960043,0.5847645616381006,0.0,0.40179379647461194,False,0.9029418448252301
65,adult,0.5116631226884735,0.6350113928018702,0.0,0.43806989270808094,False,0.9508466449190547
66,adult,0.5261841478919266,0.6432601312178219,0.008693889913827557,0.46540252042169594,False,0.9861244136671632
67,adult,0.5227264997265982,0.6208086210119983,0.0,0.5302771617345388,False,1.0042873694838812
68,adult,0.5233855693789423,0.5724294539672352,0.0,0.5808868390306349,False,1.0060211174260876
69,adult,0.5268164924107153,0.5874494280356528,0.0,0.6097286962403634,False,1.034396770012039
70,adult,0.5698850306536717,0.6426417146584713,0.04433550915256511,0.5984698040736584,False,1.1131992351230198
71,adult,0.5548437729410292,0.6023355127403587,0.052856234319611714,0.6386829447572386,False,1.1092310788549429
72,adult,0.5118474093122893,0.5627025451871535,0.025938747312900978,0.6468115915618811,False,1.0483801760245348
73,adult,0.5835600434220668,0.5569668391481281,0.02234224685621714,0.6390166913979053,False,1.0811314924945905
74,adult,0.5665923423797712,0.538288812887522,0.06605955678911629,0.6478751775300362,False,1.0912895337518673
75,adult,0.5263098985110419,0.5645290985303046,0.10636000129735405,0.6007185257678143,False,1.078750514463909
76,adult,0.5654159616937926,0.5658993695697765,0.09013335720095375,0.616313607365387,False,1.1026573774979458
77,adult,0.5222525143539704,0.5785766086391952,0.10541934708821768,0.6167034379314382,False,1.0937711448076928
78,adult,0.5504828958960929,0.5926096234465962,0.11978717411402529,0.6233923681797668,False,1.1317632369818886
79,adult,0.5590130830682226,0.5559633130832488,0.13688733340314907,0.5532233551886419,False,1.0830522508459575
80,adult,0.5898127854136352,0.5550266829133876,0.1610458362341376,0.5444445796173162,False,1.110197930507086
81,adult,0.5937802246334434,0.5388264831166641,0.13951862345776755,0.5468632992844787,False,1.0913931782954123
82,adult,0.5811728720155858,0.5128804264697306,0.1575677214006464,0.6044557262208207,False,1.1136460476640702
83,adult,0.594244056819408,0.5371047932893922,0.24189270098347956,0.5618215904572111,False,1.1610378849296945
84,adult,0.5232885591416933,0.5095226020483375,0.19786331867712925,0.6148582472349298,False,1.1073196362612538
85,adult,0.557217124370009,0.5307572336544768,0.17997402303615856,0.6040253026391439,False,1.123184210219873
86,adult,0.5299064453737461,0.553349659554006,0.18671875822684875,0.6027279966765265,False,1.1236217158986763
87,adult,0.5275782705950266,0.5313825938899316,0.13779091821847664,0.5740624907856386,False,1.062488564093444
88,adult,0.4883058806104988,0.5233396645424091,0.1065132758526203,0.596367114737342,False,1.0287155614457222
89,adult,0.4970928776963398,0.510561195101752,0.11222598327278609,0.5842472706210273,False,1.022476396015143
90,adult,0.5028382769398307,0.4724786467380415,0.1499936377043605,0.6253762096016637,False,1.050412062590338
91,adult,0.4910983606277393,0.4891358939748902,0.1359976173168237,0.5755177430808348,False,1.0150497690001727
92,adult,0.48904246923198946,0.4781324697236605,0.10689088087187826,0.5664425256754696,False,0.9843050073017987
93,adult,0.41762697059331455,0.45151373857656046,0.19164392243810818,0.5601793797136255,False,0.9725784067929653
94,adult,0.3999078533858852,0.45167555406491533,0.16327219303035773,0.5302421720875374,False,0.9270586635412174
95,adult,0.42112142716406864,0.47385232484824086,0.11874535166894092,0.5088620569840983,False,0.9135486963992092
96,adult,0.3958112605883297,0.490524136134887,0.13673863279831322,0.4534595969682464,False,0.8859201758938657
97,adult,0.3578919368277278,0.46806389275168375,0.1089713328648061,0.4397449568843293,False,0.8248032715971281
98,adult,0.39621459269868853,0.5067287388508728,0.1161910532671669,0.4966301870392313,False,0.9094587431135757
99,adult,0.39894807156272205,0.5792621360707755,0.12978928861511924,0.4331827733379433,False,0.924709361751936
100,adult,0.3883690358529784,0.5488036487845559,0.20873042288962912,0.48641382195059313,False,0.9793901576866539
101,adult,0.3767868908825609,0.4851359326842005,0.2374753775421262,0.5012558562178483,False,0.9603924343960415
102,adult,0.43919966731613647,0.47328634168578904,0.24914166950175537,0.5117538097358773,False,1.0040288929437349
103,adult,0.4734991567539152,0.4380997648009661,0.2665655892643322,0.52480194290118,False,1.021779872232236
104,adult,0.5562239764445177,0.38922476278034024,0.2713416868432429,0.5814861093509811,False,1.078965921251449
105,adult,0.5311520917720102,0.351543596087212,0.3128399497086652,0.5800468210239568,False,1.0653494751551065
106,adult,0.5482768466293763,0.3849667219800446,0.2585854279129968,0.6177542048674001,False,1.0857499208338908
107,adult,0.5145467107020649,0.42467387411242424,0.24635437555256362,0.5889111906373944,False,1.0646916906026682
108,adult,0.5033345583486096,0.4852461397472621,0.2801951408609139,0.5948044644497649,False,1.1181481820439303
109,adult,0.48926846761297643,0.42752816225965706,0.3077178145532501,0.6060284264127844,False,1.0983257225032006
110,adult,0.47288098804958284,0.4619496330397153,0.2904138565697949,0.5890165781699048,False,1.0885566334973986
111,adult,0.4701724816295862,0.4751623964652729,0.33405499009747464,0.6199134910760787,False,1.1395820155610474
112,adult,0.40458187751104807,0.41515669791104015,0.3154076953516104,0.6044486094884014,False,1.0437569281572598
113,adult,0.43313233235582377,0.44106458760311795,0.3757944245991128,0.5747648326890678,False,1.0948537063482733
114,adult,0.43166976128471213,0.4632734941127041,0.3172690195556536,0.5654835336529911,False,1.0666174851636365
115,adult,0.4161045316714873,0.4725826447406277,0.3117958053574476,0.6187080119267814,False,1.0915145962178066
116,adult,0.41631226958015377,0.5267228322652416,0.31337910399452534,0.6387063239519458,False,1.1370723178751199
117,adult,0.44313785669568584,0.5923031114330475,0.33380629919648236,0.6166029247649552,False,1.1915101152541023
118,adult,0.48940622979137777,0.6390355009614425,0.38849572248012665,0.6438987539116349,False,1.296501724286749
119,adult,0.49277772146379945,0.6009371176318798,0.3662794690356073,0.6598322490694019,False,1.271895934320413
120,adult,0.5106994365436603,0.5803146794004518,0.3532067524370823,0.6335529377717536,False,1.2466642836917687
121,adult,0.5263453808670843,0.6251501990658518,0.30495083059181716,0.6611946405447306,False,1.2705846306416901
122,adult,0.5011819729363581,0.6682917450895779,0.3023421609965867,0.6795915090059469,False,1.2908444328170816
123,adult,0.46005143838499596,0.6156357611759244,0.290370153167916,0.6936000837868674,False,1.235794461909422
124,adult,0.4368067701089137,0.5818157485976408,0.32406883344567833,0.6908222220615116,False,1.2201081445282467
125,adult,0.4195466943179483,0.6318382927188173,0.31710861188017486,0.6912460707528701,False,1.2358438018018862
126,adult,0.434242705691994,0.6066704058601703,0.33972513433466567,0.6743571768245613,False,1.2329972536268345
127,adult,0.4945565168500093,0.6231771878937014,0.31650493308973177,0.6284297889042427,False,1.2376010560426112
128,adult,0.5045213059741861,0.6189866747055194,0.31446275394589596,0.6346822847321322,False,1.24359181161464
129,adult,0.4914096396135284,0.6530868291494275,0.3062126806444795,0.5708354984688595,False,1.2129267887257769
130,adult,0.49290208788705425,0.6728724999681717,0.3289305806118406,0.6133866946760747,False,1.2648551178858847
131,adult,0.5250976054624958,0.7161839503400477,0.33504016971057016,0.5530401887895948,False,1.277617148581625
132,adult,0.5210390423074612,0.7205207506160549,0.34895370034431344,0.5164429105986807,False,1.2641738423199063
133,adult,0.5562489862980635,0.7399118080101154,0.3436821605502543,0.5236016370871532,False,1.2980667551673517
134,adult,0.6099302043067897,0.761667577098889,0.35556825911751316,0.4865310132867696,False,1.3282182322859768
135,adult,0.5846460532349731,0.7040601211953301,0.32855152781291785,0.5025470725383149,False,1.2718828648689215
136,adult,0.6378432968886653,0.7065555130362257,0.3326556355549147,0.4996464182368241,False,1.3060205182299778
137,adult,0.619366299170498,0.7000233044154979,0.3651042781096872,0.5082045981110695,False,1.3156190878840515
138,adult,0.6147082344465046,0.6689057333153645,0.38189963077924555,0.5085277250156744,False,1.3044247941340732
139,adult,0.6404943431741518,0.6838035006746126,0.4136327856731429,0.5382062324388767,False,1.3656821171764704
140,adult,0.6411400160170009,0.6803164694890268,0.4638251563009699,0.547972424607443,False,1.3999524398486645
141,adult,0.691951827100521,0.7343061091880781,0.4753200057239132,0.5873949593412375,False,1.4933837408122501
142,adult,0.6339169306447269,0.6920462556836078,0.470307988448411,0.6211555822345941,False,1.450456054206804
143,adult,0.6412741789874107,0.704095453817862,0.44253288060096596,0.6487327854908829,False,1.4619811793382729
144,adult,0.6648972364377811,0.6974259879474619,0.47464306943089263,0.6405882551548383,False,1.4865327293825845
145,adult,0.6339249892856121,0.701060653761215,0.4507475596247671,0.60519474729506,False,1.4345567699799924
146,adult,0.6924294734341485,0.6915539847110649,0.365191410815641,0.5404849171567755,False,1.3737958716705778
147,adult,0.7488157473127376,0.7541816202724323,0.3519766850070788,0.6046972842629856,False,1.4758028021131406
148,adult,0.750667722686286,0.8118548524179068,0.2973242305764087,0.6235196654784642,False,1.4900198826954392
149,adult,0.7348454133962704,0.8304646211479021,0.31393064841350105,0.6174465797631441,False,1.4980123576324906
150,adult,0.7348949192140782,0.8286042654218942,0.30430800465583485,0.6801983834026981,False,1.5288033436167032
151,adult,0.7365586608825564,0.8402288779672481,0.3551770801768039,0.6733642367018396,False,1.5631973134370687
152,adult,0.7204410227243468,0.8342954284425038,0.39239475570495036,0.7422260855761897,False,1.6136143754687944
153,adult,0.7507115458716906,0.902787410014734,0.4225214121894551,0.7830724495959422,False,1.715455690603093
154,adult,0.7620835029225727,0.9112590185359593,0.44009793319806423,0.7840106656446043,False,1.73847067218072
155,adult,0.759083473446921,0.9228397324434221,0.4539666270589958,0.7475684571755892,False,1.730074974074957
156,adult,0.7503608709182693,0.9022500734421981,0.44547664271744036,0.7626178046240554,False,1.7164232350211779
157,adult,0.7357905741957711,0.857683370026113,0.3852297721944751,0.6936237512514172,False,1.6033964806006658
158,adult,0.7741638734455473,0.8210083530287543,0.37984055104659575,0.7079400058967744,False,1.6097716700506028
159,adult,0.7794203490885243,0.8172816094944435,0.4099406013145811,0.6764233541969127,False,1.609839548456677
160,adult,0.8220723111711896,0.8247001351974479,0.42182458861937827,0.7302690778124451,False,1.6793196676802764
161,adult,0.7901287181125609,0.8181338725408103,0.4177330031666691,0.7369080864449481,False,1.657742208158993
162,adult,0.8085465499784933,0.8938538098028617,0.41389054539962467,0.7705907461992832,False,1.7321289908281576
163,adult,0.8547798142472991,0.9165910767548451,0.4288461109857722,0.7678768652031738,False,1.7808563203146541
164,adult,0.8234051536946404,0.9240323227527402,0.45599649085839805,0.7833812199783922,False,1.7920891123705025
165,adult,0.806161129458267,0.9361180149323421,0.47059387957618165,0.7905870747978647,False,1.802076059258793
166,adult,0.8625741396858829,0.9387853108952489,0.4549360360102621,0.8304488481958068,False,1.8520466008723204
167,adult,0.8629250157837961,0.9167466342300243,0.4358086366578412,0.8599860679740118,False,1.8452798127874037
168,adult,0.8929576144857875,0.951582912517015,0.4387561935911483,0.8102282538741331,False,1.8561149846808505
169,adult,0.8692784717434054,0.963197781347687,0.4849167443834401,0.8270020155773703,False,1.8866370078311416
170,adult,0.8969628744473774,0.9555578087327717,0.5176662391284825,0.8113544493504834,False,1.908924822995469
171,adult,0.9027411718280383,0.9413395190779033,0.4878799212699495,0.7949933014517885,False,1.8761723481766075
172,adult,0.9004179183968675,0.9085892251878113,0.45320329639760987,0.7719820948273599,False,1.820515520885789
173,adult,0.8925145595355503,0.873912325047389,0.42744626837404864,0.7840171291245219,False,1.786734169248906
174,adult,0.8527684767481779,0.8908856005012814,0.37583128873907606,0.805692720514893,False,1.755106851902057
175,adult,0.9349332941647729,0.9112449947345547,0.39080186497115693,0.8163771467062326,False,1.8320143803460303
176,adult,0.90718245330892,0.9472626594694622,0.4150264707266591,0.8233722580936375,False,1.8557063049592073
177,adult,0.9797759815638645,0.9674497368888971,0.4615127359262514,0.754494250926168,False,1.8979396231831085
178,adult,1.0,0.9723229611572831,0.5096521041379605,0.7706194494155918,False,1.9515567088265011
179,adult,0.9934629317216951,0.9578627998297746,0.5481822526326696,0.8011222633728936,False,1.9803781485342198
180,adult,0.9994564032977277,0.9661786631053129,0.5310631881726808,0.8708074394490718,False,2.0205034164148756
